golddiffat10,xpdiffat10,csdiffat10,golddiffat15,xpdiffat15,csdiffat15,result
-1583.790922948127,1356.500933578524,27.238147878165552,532.6364557999307,2134.1988842383403,-112.39933893996397,1
1175.7818488602486,-934.6726032877231,74.51133594348295,-3281.6153757696675,744.9489219195555,12.721254382976737,0
-426.4998758277964,836.9982518864167,-2.159577965813945,-126.10090883359028,-2254.814690417065,-1.0900332032795603,0
-722.0908036279073,-375.8100487717142,36.66583972276784,461.27571258859126,-2834.167991330826,2.593829063165339,1
-644.8157190796412,1302.1344284260144,61.87202684469306,-8658.327559060092,2829.67461074773,-16.134909061608596,0
-992.3369669307453,142.35718512711588,34.317490760743354,-3626.3464574887666,12.289552991469094,31.625996576551053,0
2085.1957140147415,-820.9567210453474,39.85855446453961,-1112.1279571901441,-363.30828434324604,-6.517362584867044,0
-1605.4302801072947,1764.6889076466907,22.73191625766733,5779.799786666303,-547.3079262376416,-38.013440116085846,1
169.90938274677353,-2865.725669844303,65.25178732101455,-3004.8240672486063,-1713.8447840106103,72.94965629852697,0
384.766132754177,-851.7740584140704,28.199761006682188,1780.2959618485268,3763.4928230194078,41.094660243984826,1
-1219.860702892605,-822.5868114154165,31.598711542813657,-678.048414152632,-1218.7021047239723,48.12650000164078,0
1955.8479541829122,-154.61763934717214,42.22276352336002,-2138.2865528423335,-1987.6774219589577,-68.76777565111169,0
1139.0147784420656,-1010.7708217290374,49.32196502614931,2881.5661003647733,2334.3810396994027,-59.534203276596195,1
-1219.3466414208892,-1029.6569248511314,71.51710544536937,985.4361960332889,-2607.0772956442356,59.12711433998028,1
1652.4612414711476,-905.0981855582995,65.52488682057223,-25.103023933788283,2740.1569904157905,-56.281990099068565,0
-837.8187927495576,-29.431005953023785,95.00533860164843,-2733.328812360451,-1068.9115997938736,-2.963746901517127,0
-761.1713445454409,226.40848080353118,34.51015401849516,-1708.4313253098849,1203.9047400872093,21.13563378565219,0
305.1534769380078,1231.4254246487237,24.641180932676622,-445.87740708701944,2066.261976017765,28.711606453515245,0
-350.9067877012071,-1544.3543144716837,17.38749174612265,-1086.5975680380388,-1711.2177294567762,34.29498529699699,0
-1595.762840539082,691.3857666811045,73.24635633005234,-5449.667774134849,2816.103766677196,-30.385614493454007,0
550.4159730897507,-1155.4349862943936,49.935701194276476,713.9385860487092,-642.0481991258698,2.915250895059569,1
-127.05257967607477,643.7504146093621,23.917018535070728,3656.231077304604,404.23828043603254,-37.25888228621617,1
903.7980573446441,-523.3946019273591,41.618535354716975,-1686.5388128051407,-968.1477052289686,29.133310800032945,0
1237.8000603035666,1122.6206473592335,55.96142472851298,1775.0378080141327,-1337.1515186043111,-7.014735033016942,1
1019.4479801411549,309.42731219401355,51.640582358575344,3052.8012818495336,3285.6638202820404,48.387663862124626,1
-2412.0798923425996,526.904509307253,19.784798846618727,-1215.6767300309396,1654.7410641422894,-57.54202715484389,0
-1011.8157677950812,79.39752085298551,58.06208374687222,3445.5669696287832,-1953.6913615628089,-28.87394258791474,1
-220.1246740505165,-424.5207850772359,72.0713516304088,-2769.735306695952,-262.74701051455827,-1.1685874246622898,0
-704.698765904456,-618.5420139647377,39.25203951413129,-564.7921440824905,-177.3765699422147,-88.09286408937754,0
2440.383993865897,187.97611773972375,63.82027480928065,-2342.8988754497973,1394.2607362242068,-22.46173386409707,0
271.79982195500855,-299.18177914419994,42.999450883351464,59.053979027669136,-1913.4854685003245,-9.701191524146592,1
-1750.8762412427398,-705.0022570056882,30.296016446750066,4082.2139975034315,2923.6846103891776,22.0097149901519,1
-1153.705523156505,764.7798267618662,71.61488792652241,6330.967651641531,1892.5671133302872,-10.197490190319806,1
-1588.6954834949604,-943.2744537635704,38.662776731639184,3403.8535710549468,331.65405756052945,5.092208293277867,1
554.8813603275437,98.49447896025195,38.33794460657626,641.2779867186719,4342.153099950635,-3.2789178490112265,1
-514.6550813812556,-1369.147901624213,40.270682533107305,-1927.9307751214794,811.7160824072564,-44.77820689585655,0
138.91889733378378,-55.736517827125255,35.55946423304644,-2100.8302718243017,2336.7675154583867,-78.91744125354681,0
943.9566043709076,110.72066391480394,44.05103383488366,-1378.495142188825,-206.36507818931102,10.896935667798058,0
1021.2606498800817,699.1590804655505,22.706492313948264,678.6280700137148,-4214.162987715705,-25.461965680662438,1
983.450415474642,737.0154366656215,52.0972828244426,-3773.1675175792775,349.0886869948681,-36.09361448635924,0
-297.1322016137596,1172.15529097577,54.39646223925958,1482.8612519774902,-3447.219220747599,69.46459371300122,1
-901.1552008016486,-50.30870187692261,109.71974142423103,8465.844239887376,-2652.1572382475715,68.82072155782272,1
-478.3181569933238,-1711.9233299127427,13.009337283371558,2402.240821307022,337.7039068321374,42.7595490275864,1
208.96938230308066,-1009.5411199034684,41.3905255940928,1344.82364846321,-496.26546884929627,5.567248702842128,1
-1059.5467611203592,-436.6143410496087,28.228348399206578,3924.5410494816892,-986.4853315610053,-3.3403346543651473,1
314.6082059585445,993.6224137074613,26.134475055319932,-1959.990953956646,-1976.0662961003884,-49.74271164890969,0
-1754.0334485268331,722.1526152605968,50.149048337671246,3885.6717681102546,-1063.919190420506,9.21383013003689,1
562.4577803932998,637.855018063687,40.332021502620506,31.504193883364138,451.3125902089122,81.53286139410096,1
1016.1640351616326,507.07726317047275,22.434742297555797,-1114.1603834120485,-225.7034812247917,39.56377049994398,0
-1670.1626970721693,328.77520961883386,76.34686125057927,6560.450999906059,-1177.1328706659583,-83.81722180771091,1
-938.2525999946391,1310.354944858944,29.863858017603885,-1320.935600509967,263.8263575570933,4.277848484878982,0
-387.274356732658,1297.1737927754373,92.64381645872598,-2770.4363546268223,1029.7695307946317,34.68037884671333,0
-509.14123124550406,-2194.1175814314665,68.38141789724094,342.3797007246294,1090.0003671373893,38.138884651792075,1
1401.2334848968082,1296.4928668674586,71.70871597463186,-340.85659463793496,286.0511779620528,6.130200692613018,0
833.6683248942659,-154.17020577565123,53.055738919498395,8746.781789755354,-1600.5392857283493,39.060596831476886,1
-1695.2945142616131,-1133.7274886020343,75.96189658987255,-577.2496235172305,1301.9531471299424,-27.970411304784655,0
756.2100027548984,-1345.4416543728844,33.19991964873566,2103.5927286024316,-2481.8833065058275,69.6077900808092,1
-2056.1625333373727,137.6864939945608,73.79847080589457,929.827245600774,1863.7868261142544,-23.34898548763791,1
-292.7631570628013,2063.496659782063,46.93451421987205,-13.576421291579797,-1070.848891551621,18.164730908504247,1
-483.98024215841303,-106.7816551064331,32.69256279375389,4582.0639033838415,3772.5570852844794,5.590492502256497,1
2461.7039156854103,-7.817688037355708,53.77232011235331,765.7758395699509,-3760.638540278557,33.513557978955504,1
2327.2171247362476,22.388479815716934,27.803929536270942,2473.5523026995525,-741.2601914340455,6.126638600137904,1
-685.4023015365079,506.3544935137346,45.43201242561587,2692.0139516029026,-4621.439644327187,-15.65432050888156,1
-776.0054120847661,159.21986356296128,89.3044755662691,-2345.55394746649,-2248.7839487937285,-66.56394104188729,0
2040.5858935461902,-444.93342123743366,54.235041411989,-5535.904651252232,-1430.4947347768873,-13.06618572210015,0
1962.123599130575,494.4515323538297,109.21029510806878,-948.2393904224824,-1499.1972194009059,33.25852848591417,0
1308.2513275693734,-1479.1971570139526,31.66815638175405,4106.362691607061,2097.8883156416005,-27.361062786723927,1
191.79918883274522,2722.0563523095975,0.710289642292679,1957.0375604635692,-1893.757288908015,27.147717372680624,1
741.5284628175161,-92.72996511527151,40.9760109393399,-3045.299026286815,-1920.6176746853046,-47.30456921167824,0
72.23686477453992,-543.1960156565092,40.2357170484496,-631.0540420862104,-1047.1940365062012,-7.269215300506582,0
-2362.8422656568387,1966.8234550172886,60.3238391333517,953.8014670118718,-675.9173425368892,8.50745818702412,1
83.60827697945848,1335.0882674212523,80.6057909849192,-1363.493545490127,2659.480257762216,53.21698294844608,0
47.88567937843352,-167.3069685242743,64.68342508267764,-6459.095321199299,1855.83349507198,3.068415315716603,0
401.49787772319354,2330.8326620297503,58.444262727524894,-3254.9385382418986,3009.4805617465727,30.572424544413394,0
-578.5814137914896,1070.4206394075222,48.292442223220725,-3472.9744907166387,93.90301204401668,5.663578589194865,0
1162.308529538291,-393.83657261916454,34.222036589438346,1904.691870465844,-2388.272964193981,-19.695268865147185,1
758.6257483138796,1669.753845683988,15.361077551806183,4474.045543024208,747.3625921924779,-66.59049353868042,1
-292.728865436441,-932.0035333602133,65.21925821520654,-1371.5755159471717,-294.0348665739053,39.00263930002013,0
348.2269178096321,-475.5720760582228,53.873128809234274,-1080.9162418999783,3747.211180732059,19.625087636990212,0
-514.8562141830122,-126.00847513133604,122.76236591500626,2828.821544939027,-61.51746337763393,21.042472525181537,1
-260.11583566122414,-1414.5683708130712,29.22792905714601,-3559.0332775041597,1493.0156558593578,126.69308981909006,0
179.27921551027293,65.49443914436816,44.58251113008791,-480.80076062080684,58.65119741421441,-21.95413868919283,0
1285.6113446001832,61.43823199757642,80.77937187312504,3250.691160503867,-2223.795896977794,2.9571169889165816,1
1058.8656604602943,1045.7182447947823,39.52672800151292,-2276.4383790965358,-331.74761145312647,47.68664746597058,0
1864.2052764750451,-1712.5018238233772,-11.293638966527581,2145.008209083158,36.54480034341441,41.60092700266671,1
-229.88476052431577,1243.0430305720272,68.87902629596294,-3148.660699810147,-174.9110230029034,19.122332612118726,0
-513.208801630177,1282.5311540654395,25.64969277001864,1958.608402706998,1236.0231906468528,22.793820309615533,1
640.56780403848,332.697809282208,54.41545738680368,-5321.997456318798,5140.365679146118,30.56836898311353,0
-601.7992267258269,391.28844520902345,39.11725575206071,4990.702917984562,-1471.3666401334003,4.942770527809191,1
686.1469281678997,-1895.244611357419,54.61942121936595,5124.876881318323,-1242.4585356043283,10.073687452291795,1
768.2538947642616,1875.2859200268194,91.34347209723026,2024.8465444324047,2099.181709217047,-38.505333803262225,1
30.841807812624953,300.1592885211255,35.65070045338443,-1943.5562384623288,42.409636234451995,-54.9767753761025,0
-3435.035175791102,-540.1668359774828,76.39203123696012,1055.4676104167784,186.57171908623934,14.512863399536768,1
496.2120395994913,-425.3270433389195,60.72379843469844,2998.2379483395625,1020.0898114921906,-45.636756576715456,1
1319.4595833367866,964.394807962264,9.697583253062405,2292.8872775302025,-823.0996907732813,64.83473439313411,1
907.5426966582279,1012.6712845848793,68.87607818775807,-747.696253829942,-2036.5160181529575,-50.89587518330186,0
-563.4187589750917,-549.9405948199616,70.74463181867688,1876.0910940296146,552.4702977044889,84.79207209376582,1
11.579823599105282,723.5983645063721,61.89063523030042,4096.477478655546,-509.8933387639799,52.316495161505266,1
-303.97400446624385,-905.2031734236076,4.067249278201437,4156.07566881688,2171.777176469242,76.28156048151962,1
262.693282958773,229.29298103118214,17.037696989466614,-4194.58598269823,631.3616129949294,5.757537866965306,0
526.2123514708428,-472.0813843541981,55.76887129997581,-3232.835773380052,2036.6562132641614,-16.766159474649818,0
2033.7935986994487,-444.67254717153617,86.7930218882444,-1147.0058641952355,3061.4954704988663,43.79009112198683,0
1889.9146912255653,360.2485195700592,82.91064499981647,51.810072838358415,491.4900090792314,0.15125083552868057,0
-1355.5304052245372,2278.6889321678245,42.58843722239606,3756.0370766105334,2156.560780241544,-8.89434141732204,1
1849.7785245287162,-489.38064236758873,5.644189726886303,-1605.7039744526169,-650.3726581872588,14.62441522409295,0
-525.8949160138744,-327.9888705678259,48.1878572986981,-2520.573769003351,827.747226255866,-73.26376500158482,0
-1885.6860379776037,464.2751272585185,74.63597341803177,-229.0349995667873,1194.1430642896544,22.734364327246745,0
696.4217802609575,-550.3051236746836,47.72876870797812,4621.521158432266,-2918.070323286627,35.55457160493775,1
288.9445475427346,-2129.9080099975577,112.19255276611513,1530.8931331471545,92.56495248644913,-16.136795444965124,1
-2623.971725122602,-167.81390376029063,53.046486235580744,381.12929094338654,2135.312637843629,13.662824584076894,1
-1480.4636483177735,2176.7553254814775,48.04381986878783,3540.856697573218,-1002.0965355606859,-12.038224509862252,1
2836.3926965494393,1281.5475763557426,98.22710112383535,-1386.8942081980772,-2203.6619392227194,15.910040454811112,0
-741.8777516661312,457.57211928827445,62.04985678807359,1020.3953989490329,1833.9626692566374,-4.169273678250661,1
225.6238148401527,1190.588069391575,74.84263926523201,3210.3857540309223,-934.6531218684997,-31.877239673079174,1
1256.7784516220065,-680.540292406196,20.35620372227472,-1660.7457260345595,-2772.5621428514696,-43.64944695355205,0
2073.595897069051,741.6571809860098,68.18285303128384,-2783.3863272223516,-1356.8272574310893,-21.36974162468986,0
-919.8542945050216,187.55877914948584,78.63669519852057,-1871.3699941782418,-772.496717742915,-21.53449084923698,0
-1321.0081746834853,-1009.0202176700432,65.0453276111294,2444.659463492109,1215.9189476804452,43.309569611686406,1
-1054.8747667942557,239.27450795898528,17.843340593596828,4931.370273295141,-2809.4029160160417,-45.705729442632624,1
-687.2080292379444,149.7896768589118,70.53411493089189,-788.0119545532164,-174.71643948645107,-33.49945369219412,0
2020.1225811054132,-577.5658337812808,42.43534669955536,-1726.6151000012374,-719.9855387638806,59.10344587432496,0
-1490.4390298493988,-23.941176119512775,35.99675920400474,-805.4770937219648,-311.94054909338166,2.026336165116028,0
-2655.7396516589124,279.5953744585305,59.17431806513615,-2105.2094881492203,-1105.784477543569,-8.917980893252343,0
-480.74927097207194,-1415.4845051800285,33.39640740606673,-2841.932087846357,113.79927584548234,-29.750103546129324,0
-1819.7384032290734,135.0185019025958,-28.36373781929221,-723.4650413360315,1683.5290154830657,-28.680974390002234,0
2736.975200116425,-1248.5858907049858,25.701622459790062,1676.5525794870518,-1818.698723348348,-58.27468975791083,1
92.55363885896699,122.61298242576177,53.54167881024195,-613.0103283053722,2298.0607249857812,42.89411651221404,0
503.5088067153727,-607.0424584119004,30.803615982535995,3561.369737893745,2659.528828586633,41.34677777245965,1
2227.4834500331785,-859.9785497967054,9.702131068742915,2520.585909569233,-3309.0029172217514,85.3340637955879,1
-19.687952894900647,-1777.6819381968755,73.93041564628648,-326.02464594327347,3390.34557983977,25.653716606264503,0
-490.7914201001141,617.8380585142381,44.708348089248354,-4939.721634582198,-2196.3305152687653,35.4138459930524,0
2422.567174793118,1338.5218641887252,39.49803171300566,2273.3462764976493,2914.901369868404,-66.79670345658404,1
1566.466164542029,1444.4184223350144,42.068999163122086,-729.1498830811863,469.9648809549305,-15.090964090699456,0
2274.807599254131,1461.700590276343,-7.239617372562009,-2953.218369458145,740.5839830347263,-74.29376500639668,0
-109.02946765297642,2936.0614933813436,28.804908533816615,5086.264128053245,-1101.479239890378,31.05255537070888,1
-1285.5354924646686,-167.14512721873174,37.15756390318893,-4538.954409387917,421.0531848352407,-56.49404907049011,0
-3186.0011982105784,1113.1698510121068,64.85952988661676,2061.509443919934,-1849.6501004676759,-32.12743355716421,1
2213.349519645679,1227.8821640093452,75.0292231063812,-2564.6312950598813,110.02813693044037,-10.793479457588791,0
-3038.1872119275213,-331.3550970408237,49.656977952595014,1118.9408129042404,-2424.8782149513427,81.78066743112724,1
-1060.2987463905984,-1138.2210046409132,42.84511623878636,2875.1722159253577,-2270.5073231460296,47.3880712077272,1
163.60077510121482,753.2270139062506,59.74292236580028,2472.703089665452,2611.8824545495872,-47.898051908402564,1
-931.8710711736687,455.6944482470159,100.05528834355994,-3997.1896882627793,1863.22645907194,-49.9585273811471,0
-247.93767934891247,1005.9254209459347,59.98543074342881,1792.4637725023058,-1573.4479235088197,-10.513326167963971,1
-1901.4137456376604,-624.3184893495082,16.781847286213996,8148.096738433671,3213.27914023575,-47.88788034379629,1
-569.5848409936377,-6.515561231440486,-1.763482345259689,-1756.8456976219818,584.3424363191689,46.81953782579302,0
-1577.4843912170031,-1432.8562860447275,44.65531796934074,1889.008614662212,-905.6043951412923,89.73497815040466,1
156.16557219283396,1356.4467615932128,47.589335772342054,1224.8149147558672,872.4600166948117,8.708787801613358,1
1398.879665955383,1100.8423507750963,31.080908457667746,247.0067239777431,-130.06664858088016,-23.491939074317273,1
-693.4773510015727,57.479648665524564,8.846943853014466,307.1648468901431,-791.2724240612317,-3.0164902115367607,1
-676.661029449446,-40.71831214816736,67.43699825783432,-1584.527192892469,513.5534518646273,-41.82460343478907,0
924.6181018008236,393.9627410342571,23.25726831553836,3093.8440396665237,2627.8223970976114,-78.47839723059155,1
1754.88922773326,-291.76567968942476,53.71421797061502,-2581.8161491888804,2701.826460829012,63.82851881114853,0
1067.3009610888594,867.4132430485839,62.11752994613696,207.79861061286812,-2999.0888969768475,-22.27921894636396,1
1149.2746459631053,-2230.3018318365534,56.335772401900805,-6120.912120876777,1937.689962849164,14.13363274997574,0
2380.666170046091,-939.2880147742297,50.42999083542622,2350.8198172810553,-170.7021236730152,-8.932923490438585,1
-960.6721401621193,-180.97871518278208,58.47505610016394,1206.165888335797,637.2617758830113,-52.41951842852999,1
211.3592180350751,558.8618098184475,29.2654396026257,-2837.3430797101078,-1047.1931307893456,-3.757250840023593,0
-1215.611753449645,1172.9977583681157,41.17306371086163,-1776.1378732847284,2694.748370017932,-63.27382648651709,0
-1146.4185695738233,-1886.9924775329848,40.44164158416533,1184.1015977254863,-182.44041595976046,-24.065246240949378,1
-1334.768365075906,1698.9772811841644,39.472460604711905,-3732.9758688404636,-1289.6894111283013,56.16141252316976,0
-454.40656991876426,-953.7273703465903,38.9979686960936,-7459.45152245153,1244.7980646552903,-28.32824733680136,0
-153.60230695106998,-236.2353832230964,36.86449657406626,-8143.663921184757,5641.223299848091,-24.15678126914922,0
1024.6666030417969,552.326691476103,9.488331059601641,-218.42175223074162,-1530.1299916781704,27.552693109650868,0
262.4994549535119,89.12264817114803,78.58300151135667,-887.681945752185,864.9897767185048,-25.23149512557353,0
2121.1883768529315,1383.363773181943,-2.5457066202208267,-290.2887967898405,3966.8349510827,25.725458644426112,0
-2766.4772405538306,1872.4486562465984,30.193042491705885,82.10373078223027,-182.5952709196565,57.20019407565028,1
-240.7206464864184,128.05760442400208,28.91739202606557,-255.99479592555463,894.8651217478712,24.664868996134956,0
-657.6008275328031,2394.132182709217,43.056306072028576,1886.7836006921125,-89.97511199036313,-31.435103817252248,1
230.38837458809562,164.43646488523092,85.9102599415508,2349.461014721187,-1371.584370386783,22.66134136480158,1
860.8674148755598,-1712.9135935718618,12.327525970531134,2130.164596591889,1240.4686862701492,-30.174283067101612,1
663.612831488437,2081.9636104184347,50.08673047264118,-732.8800980296542,968.9416267587262,48.53206908028939,0
1458.2979216158517,2489.1445406580337,2.284702250599153,4749.1167955687215,-908.4956573720522,29.02896910835328,1
552.4605843258647,3447.9350196319783,74.28787814934596,-3875.403862809642,-1068.0122573263743,9.789857663632873,0
-2079.680378948093,-769.4269359615511,68.28208471072236,-1978.871681950554,-642.8651930360559,-6.165607087194942,0
-685.207364392641,1577.050040962928,31.72504982834398,2855.2740742238243,891.0984742028602,-14.935092850417815,1
256.8749801035334,-347.42001004222993,66.50669674810676,1318.9228278037144,1104.6802806665435,0.9464086510584648,1
283.2468663002377,-727.511789722282,57.238662489785646,441.11005987419577,-421.88865146716483,-69.93292506988338,1
-21.674841998101073,612.8769346176042,11.39671039461259,3599.6416429348974,3818.2858770405446,52.549617564226075,1
-2049.807713217198,-767.7472496716866,48.13608100996362,-3381.598982792448,1319.4838124188402,65.19857652989067,0
1417.2092984345118,1113.1034273277744,-3.0765747214390444,1355.5534572824588,-3209.1213399679777,15.754791359782837,1
810.8819535634351,624.7156997342029,48.076160700244245,-2770.6081520774023,24.998622990735356,9.607241603357945,0
-495.9720955822546,-586.3461784558257,99.13228265419454,1614.8002543269174,1818.2715321496635,20.600646989221183,1
-3224.6931593903587,796.9785568573026,51.30234236307313,1893.7350728274585,-40.58491694176712,43.20654127867558,1
222.97756881520846,2688.151164259371,49.579469488683834,-335.9505641674207,-1453.462057793162,-17.53982198515009,0
-704.8801907020022,-864.6220622927415,58.080106521832015,-4786.221589215337,-172.6808099541559,-72.60076864678604,0
560.9845780483464,2001.5421529073055,77.19171486155987,1572.0007506581762,-2426.6938501482796,30.731668649017713,1
43.00057097120432,-1501.6104403904553,2.799013255569818,1555.561795157399,-2893.997626612325,83.90700309503048,1
-470.0756605428485,586.5845712163195,30.681190436886155,7140.5519971748145,-4477.4809926217595,-71.92514941268826,1
-1082.8795743169826,2595.2269888347682,50.26620338382658,55.539288709935036,-1152.5551098526735,-40.04658592619557,1
-1626.7248996374196,1662.1614673308059,69.57765517767982,-956.2254367801083,323.287917185162,-48.043759219180316,0
-83.0952288493086,-402.15641469192553,63.27983604359184,-4491.677618820225,-1242.7512437591831,-25.638866896653965,0
-1462.5770928718932,-921.124504562226,41.33770877861503,1130.9741543513412,5967.910390880107,-67.47160127204123,1
224.2837538606992,114.79408824584684,81.2715624959522,1013.5423604085663,1092.2655584785923,25.077878653107824,1
-225.362573196531,452.3752314031731,-6.208861314002441,1966.5126240532793,908.4876421340932,-41.97520236693631,1
2796.929433160893,-1171.4873059526547,49.24956391592843,1873.7316095576305,333.3305636205738,5.274705418609347,1
207.5977901122243,1198.5895557006324,65.50990915005254,-2428.3436282441444,-2266.9850600251802,37.74078578455318,0
-2153.614114323842,-413.08599144849035,26.723154676309658,-4184.89467150287,2165.2786595284274,-42.24787808761836,0
625.2758800280723,743.1850621759354,55.91889055118731,2559.9815074735125,2929.7542742623946,30.005573177715377,1
-497.96682369558584,989.0576660267304,57.234271077722866,-5622.730779430109,-3737.1007082373453,-30.19902961707519,0
-2169.619717006384,1377.2781903781042,38.02284566089977,-2214.264361601151,-543.6605899910426,68.89116219386264,0
1683.014998295184,1242.4534620052984,26.633024656092548,-786.7591846041139,-415.10390331194304,-13.10822397074187,0
786.7307720791011,-42.43205427175282,23.2059278840462,4017.729637982148,4331.008427202023,-36.01799962384601,1
-878.097064113489,-320.46758597468175,64.82013545478642,3115.4858702501365,-1649.8569366912827,-30.35071991217675,1
534.9549156804724,-1517.4639547012384,37.74136778063825,-4318.179252674066,2675.4871896751415,11.449834251492693,0
-2646.654211276319,-64.27528070324686,31.844858812365754,1199.5303205671944,273.49230439557454,-52.740581235197,1
2017.7228185464962,123.2730460048905,14.878244927264618,-1494.1503497321298,-737.3725124015782,62.55596544382465,0
-1921.2819151377628,-1074.1426278631996,27.05861147065007,889.7605000489691,3479.9482321616424,31.947246727395658,1
-3528.029234148912,3.5218471738633497,-14.563809529838132,429.0021632441277,305.9001179556903,-12.6862537105825,1
998.5376099204495,-1895.4876166793797,65.84722428868874,-1484.1878603671373,-2622.6955066370892,-19.780576663667283,0
114.94099113342996,-663.549777742071,96.96859398169815,-2541.070046452049,-4526.945715884426,64.06387760970578,0
172.31954763643878,488.0076305964375,25.872703258375463,2859.692954114534,515.6856019477589,-57.69652068874888,1
2563.339855378383,901.974231900144,53.63394873921847,-2084.428027813426,-2261.1808491336396,-62.07461935014971,0
1887.6171016769126,1579.9069887080227,67.57534035790107,-800.1666925227748,2231.118438242821,-93.12426332560125,0
-482.65831353792123,-1131.2034910751443,49.852166266778966,-3202.9762397439035,-3502.3155801882,1.6008925362790292,0
-593.7618195246616,303.22017595759206,15.262578764694759,-1967.6085615397792,-1073.6950825900424,-16.494536725642995,0
-1292.9188555922112,435.31887575212943,36.11773354698683,2226.2618076508725,870.406084773861,85.17550867231441,1
172.02352184344423,668.9933102791405,58.28430230667959,-716.4934709086026,-797.1427372259027,36.28495786286349,0
2640.6184192070245,-404.5870813872995,16.654743249716084,-1676.615483247306,-3089.702694200461,-37.74044681127562,0
-739.2513607964415,-504.6270319175004,81.28460117636206,-2273.084158174773,426.3527229591066,-50.133153710325324,0
-261.54896298491093,1503.9728220426307,48.25631251539329,3501.1703378116363,-1380.4866956715528,-6.09046723430121,1
476.5045185825772,1222.8045082387455,48.41955205276775,-136.33655464452715,-368.7621552728238,77.9387105607209,0
2201.8946624527416,860.6492843495533,38.52022346388314,1398.862490403388,1325.3266016000457,1.6434895234959503,1
967.8029549994037,78.85835317487508,71.72162781113036,2828.726412088795,-1537.683354400321,-59.734006805859835,1
-26.00805738781284,755.5129153425669,27.502839819528525,-695.7600191325058,938.863432507517,0.600984296872741,0
-511.52330440905655,1388.19340024898,41.654387949115446,-2246.081567991843,1960.5584773678133,-51.16696052057841,0
-1164.2631507883077,349.63895690873784,43.209611882817356,443.23650327541895,248.22396684084273,-24.792138296067,1
-2458.184210517359,-747.0551876286925,50.85413103623863,-1480.274198279786,1962.79142217854,67.61550888831124,0
1377.2953188658419,-757.9688173007333,38.50917821954268,-2861.309290093728,-1909.4879019323364,-23.154517596533395,0
-2622.1261152092166,825.0131927485376,57.44878068637781,-323.5070059773125,57.05727677402555,28.993670163642072,0
-129.4918983430814,434.6436503750818,54.2702012869737,-5865.598924764914,2989.370626764275,-56.70156299954602,0
-635.5288903424364,-34.600159306016735,41.90967617252114,736.8385118686377,2876.272047023471,-17.357722275907108,1
505.4548480885953,977.4700063660059,23.62666337109797,1093.555396232411,2009.7105079905032,8.538761878463518,1
62.6659174610936,-51.75980540627879,75.16006991422415,17.376851734853556,3551.608929368982,40.88565893368729,1
2212.6645599020826,-271.1093261287984,109.50836253901187,-6234.383995170026,-1186.360475645295,-61.872279819248966,0
1445.5683013185017,1054.263970638529,23.088594721490587,711.2282686211835,727.3658441785767,44.197946038825506,1
235.87645134726574,851.1281523476042,71.85081144882338,1687.2071026267602,1028.5826319986636,-21.338832028879388,1
1170.941493685869,203.4469297033457,9.813551117748474,-1080.0315434911342,-685.1923382189182,23.117066717383672,0
-1096.9476222665032,674.8029106919577,71.60204262056263,791.3251199617536,-1423.6507086868376,43.40755108568657,1
116.23448946656369,-344.59403716287943,114.19929739725904,-1678.9051913439998,-1966.3326784096037,-28.695092664994974,0
1804.3792817556357,-901.6417062850508,-11.386079100593669,4316.455679523148,-1114.7729451374103,-1.6748067810652918,1
-1076.7304687795836,-131.59490041415822,25.264437873811215,-4956.631054823081,877.0102769358994,6.62343254263271,0
-960.714014374269,-866.9759129780844,61.659817309837955,-1185.354127841358,1921.4350834746413,21.804835763502588,0
-841.8054363074021,-348.29504776742317,15.425726163788013,-2350.6542930035293,-2752.270699265338,2.098134981412378,0
1489.7067680393081,1163.3895842493594,44.3464375736717,3123.1792560568147,695.5084515338997,-18.34520533652927,1
472.1865626812221,-599.0860999519435,13.018998799413843,-1812.0722200784896,-1412.514482308836,26.56132660839711,0
-1333.15525196267,1135.1464226449489,28.442761128134205,-5832.73967406951,1408.1536377215007,15.770997179191502,0
-87.75344201802912,107.2571045762545,25.562269034383892,3743.514473954983,-803.4208673588826,40.38240075689486,1
2578.867192527488,275.73403333038084,41.72078364510826,-2607.4111081019805,-1594.6419429357936,-29.55993108014234,0
-22.850779440577497,818.3239729960521,46.707162306882395,5168.442887024857,1829.528687847018,-19.82962736239653,1
37.29019677317429,-420.8927676859432,57.63887713234864,-7022.621964349111,2812.1261640400085,-24.931141878434943,0
587.8925884047939,-733.0277226789,50.57905007418954,1721.0884227121846,1836.3466639475223,-40.25857702096362,1
4079.9318598705013,575.9408551846097,14.497102783286351,1366.559980551248,-2578.434591385592,36.28108515700772,1
-1882.0911676851351,161.83629710802944,95.97593023816282,-2192.4054309364415,-286.97640354323033,-17.666143878232774,0
-937.3723587584566,-22.495996015095628,57.97740632098496,-2225.975883196768,-1976.0597660906203,16.96930619044416,0
-1745.1221470892556,220.24265681357903,66.36742614344672,-1606.4868951077067,-13.287533542813861,52.86676629590157,0
-1567.9271301585115,781.0255629277752,10.901753994960067,1247.9429753787165,800.482275702165,45.77540210780516,1
941.8308599279948,1445.645266095228,53.394996615585754,-723.1885303855212,1394.5729878723769,-40.33616707833126,0
1069.666187278859,-54.63311636800776,39.98944513550754,-375.5804704871166,3535.24955557737,-52.26627282240396,0
-2187.6953879848948,705.4971249733672,61.85394987180739,-1912.8207971646507,-569.1368094322183,7.626724774704832,0
